UID,Retailer Product Name
8219394Sainsbury's,"Sainsbury's Spanish Jamón Croquetas with Aioli & Pecorino, Taste the Difference 200g"
8213378Sainsbury's,"Sainsbury's Katsu Chicken Spring Rolls, Taste the Difference 152g"
8220817Sainsbury's,"Sainsbury's King Prawn Pil Pil, Taste the Difference 150g"
8188952Sainsbury's,"Sainsbury's King Prawn & Lobster Thermidor Fishcakes, Taste the Difference x2 290g"
8221307Sainsbury's,"Sainsbury's King Prawns, Sunblush Tomatoes & Pesto, Taste the Difference 150g"
8182040Sainsbury's,"Sainsbury's Lamb & Chicken Koftas, Limited Edition, Taste the Difference 152g"
8220895Sainsbury's,"Sainsbury's Lamb Kibbeh with Tangy Pomegranate Drizzle, Taste the Difference 250g"
8226796Sainsbury's,"Sainsbury's Spiced Lamb Koftas, Taste the Difference 385g"
8213374Sainsbury's,"Sainsbury's Lamb Samosa, Taste the Difference 200g"
7758317Sainsbury's,"Sainsbury's Large King Prawns ASC, Taste the Difference 150g"
8110853Sainsbury's,"Sainsbury's Lasagne Ready Meal For 4, Taste the Difference 1.5kg"
8221708Sainsbury's,"Sainsbury's Lavash, Taste the Difference x2 100g"
8219272Sainsbury's,"Sainsbury's Lemon & Elderflower Gin, Taste the Difference 70cl"
8100784Sainsbury's,"Sainsbury's Lemon & Herb Chicken Schnitzel, Taste the Difference 350g"
8225679Sainsbury's,"Sainsbury's Lemon, Passion Fruit & Yuzu Possets, Taste the Difference 2 x 92g"
8111187Sainsbury's,"Sainsbury's Blackfriars Scottish Raspberry & Rhubarb Gin, Limited Edition, Taste the Difference 70cl"
8219361Sainsbury's,"Sainsbury's Loaded Chicken Caesar Dip, Taste the Difference 170g"
8204469Sainsbury's,"Sainsbury's Luxury Spanish Meat Selection, Taste the Difference 180g"
7779656Sainsbury's,"Sainsbury's Mafalda Corta Pasta, Taste the Difference 500g"
8220866Sainsbury's,"Sainsbury's Marinated Squid with Garlic Aioli, Taste the Difference 135g"
8223501Sainsbury's,"Sainsbury's Mexican Spiced Sweet Potato Salad, Taste the Difference"
8203991Sainsbury's,"Sainsbury's Mexican Style Chimichurri Chicken, Taste the Difference 400g"
8182026Sainsbury's,"Sainsbury's Mexican Style Corn Fritters, Taste the Difference 150g"
8210689Sainsbury's,"Sainsbury's Moments of Calm Ground, Taste the Difference 227g"
8182034Sainsbury's,"Sainsbury's Mozzarella Pearls with Pesto, Limited Edition, Taste the Difference 160g"
8062706Sainsbury's,"Sainsbury's Mozzarella Pearls, Taste the Difference 125g"
8157187Sainsbury's,"Sainsbury's MSC Smoked Cod Loins, Taste the Difference 230g"
6702798Sainsbury's,"Sainsbury's Multiseed Medium Sliced Half Bloomer Bread, Taste Difference 400g"
8199202Sainsbury's,"Sainsbury's Mushroom & Madeira Sauce, Taste the Difference 350g"
8219417Sainsbury's,"Sainsbury's Spanish Mushroom Croquetas with Aioli & Pecorino, Taste the Difference 200g"
8220868Sainsbury's,"Sainsbury's Mussels in a Chilli & Garlic Dressing, Taste the Difference 150g"
8220841Sainsbury's,"Sainsbury's Napoli Salami & Roquito Pepper Wood Fired Pizza, Taste the Difference 213g"
8220847Sainsbury's,"Sainsbury's Nduja Chicken & Bacon Caesar Tortilla Wrap, Limited Edition, Taste the Difference"
7925499Sainsbury's,"Sainsbury's New York Vanilla Cheesecake Slices, Taste the Difference 2x92g"
8183904Sainsbury's,"Sainsbury's Nocellara Pitted Olives, Taste the Difference 180g"
8195422Sainsbury's,"Sainsbury's North Indian Style Karahi Curry Sauce, Taste the Difference 340g"
8192359Sainsbury's,"Sainsbury's Orecchiette, Taste the Difference 500g"
8219474Sainsbury's,"Sainsbury's Orzo & Sunblush Tomato Salad, Limited Edition, Taste the Difference 220g"
7786645Sainsbury's,"Sainsbury's Outdoor Bred British Pork Loin Joint, Taste the Difference 1kg"
8200705Sainsbury's,"Sainsbury's Parmentier Potatoes Roasted with Garlic & Thyme, Taste the Difference 400g"
8081011Sainsbury's,"Sainsbury's Parmesan & Chilli Biscuits, Taste the Difference 100g"
8220861Sainsbury's,"Sainsbury's Patatas Carbonara Sharing Plates, Taste the Difference 290g"
8196896Sainsbury's,"Sainsbury's Pear & Butterscotch Crumble Yogurt, Taste the Difference 150g"
8181697Sainsbury's,"Sainsbury's Pecorino & Tomato Dip, Limited Edition, Taste the Difference 170g"
8225951Sainsbury's,"Sainsbury's Porchetta, Taste the Difference"
8087906Sainsbury's,"Sainsbury's Prawn Cocktail Sauce, Taste the Difference 200g (Serves 4)"
8221883Sainsbury's,"Sainsbury's Prime Rib with Smoked Ancho Butter Flavour, Limited Edition, Taste the Difference 150g"
8184269Sainsbury's,"Sainsbury's Raspberry & Blackcurrant Layered Yogurt, Taste the Difference"
8196604Sainsbury's,"Sainsbury's Ready to Cook ASC Scottish Salmon Fillets with Teriyaki, Soy & Ginger Glaze, Taste the Difference 260g"
8195578Sainsbury's,"Sainsbury's Ready to Cook British Chicken Parmigiana with a Rich Tomato Sauce, Taste the Difference 420g"
8195574Sainsbury's,"Sainsbury's Ready to Cook Italian Style British Chicken Arrabiata with Nduja Butter, Taste the Difference 420g"
8196546Sainsbury's,"Sainsbury's Ready to Cook Mini 30 Day Matured British Beef Roasting Joint with a Bone Marrow & Thyme, Taste the Difference 550g"
8210687Sainsbury's,"Sainsbury's Revitalise Your Day Ground, Taste the Difference 227g"
7703425Sainsbury's,"Sainsbury's Grana Padano Riserva Cheese, Taste the Difference 150g"
8119828Sainsbury's,"Sainsbury's Ristretto Pods, Taste the Difference x10 52g"
8203955Sainsbury's,"Sainsbury's Roasted Butternut Squash Gnocchi, Taste the Difference 400g"
8181868Sainsbury's,"Sainsbury's Romesco Olives, Summer Edition, Taste the Difference 160g"
8153099Sainsbury's,"Sainsbury's Salami Riserva Dry Cured, Taste the Difference 80g"
8205306Sainsbury's,"Sainsbury's Salmon Seasoning, Taste the Difference 65g"
7855063Sainsbury's,"Sainsbury's Salmon, Broccoli & Vintage Cheddar Quiche, Taste the Difference 400g"
8189657Sainsbury's,"Sainsbury's Salt & Pepper Squid Rings, Taste the Difference 100g"
8102101Sainsbury's,"Sainsbury’s Salted Caramel & Belgian Milk Chocolate Cookies, Taste the Difference x4"
8205304Sainsbury's,"Sainsbury's Savoury & Caramelised Rotisserie Seasoning, Taste the Difference 65g"
8180801Sainsbury's,"Sainsbury's Seville Orange Gin & Tonic, Taste the Difference 750ml"
8195645Sainsbury's,"Sainsbury's Shropshire Red & Chorizo Bake, Limited Edition, Taste the Difference 150g"
8148100Sainsbury's,"Sainsbury's Sicilian Lemon Pancakes, Taste the Difference x4"
8210698Sainsbury's,"Sainsbury's Single Origin Colombian 100% Arabica Coffee Wholebean, Taste the Difference 1kg"
8197026Sainsbury's,"Sainsbury's Slow Cooked British Beef Rendang, Taste the Difference 555g (serves 2)"
8186400Sainsbury's,"Sainsbury's Slow Cooked Hickory Smoked BBQ Beef Brisket, Taste the Difference 1.88kg"
8200894Sainsbury's,"Sainsbury's Slow Cooked Massaman Lamb with Chilli Crumb, Taste the Difference 750g (serves x2)"
8219419Sainsbury's,"Sainsbury's Slow Cooked Pork Belly with a Mojo Rojo Style Sauce, Taste the Difference 205g"
7641975Sainsbury's,"Sainsbury's Smoked Air Dried Sweet Cured Back Bacon Rashers, Taste the Difference x6 220g"
8189631Sainsbury's,"Sainsbury's Smoky Breaded British Chicken Schnitzel with a Honey & Habanero Butter, Taste the Difference x2 350g"
8219472Sainsbury's,"Sainsbury's Smoky Grains Salad, Limited Edition, Taste the Difference 220g"
8058053Sainsbury's,"Sainsbury's Smooth Chicken Liver Parfait, Taste the Difference 150g"
8212916Sainsbury's,"Sainsbury's Spelt & Honey Crackers, Taste the Difference 100g"
8182023Sainsbury's,"Sainsbury's Spiced Lamb & Chicken Pastries, Limited Edition, Taste the Difference 100g"
8220881Sainsbury's,"Sainsbury's Spicy Chicken & 'Nduja Wood Fired Pizza, Taste the Difference 230g"
8196689Sainsbury's,"Sainsbury's Spicy Sausage Maltagliati, Taste the Difference 250g"
8182036Sainsbury's,"Sainsbury's Spinach & Feta Parcels Summer Edition, Taste the Difference 140g"
7856238Sainsbury's,"Sainsbury's St Clement's Cheesecake Slices, Taste the Difference 2 x 96g"
8161426Sainsbury's,"Sainsbury's Sticky Toffee Pudding, Taste the Difference 200g"
8184539Sainsbury's,"Sainsbury's Sunsoaked Tomatoes & Mozzarella Pearls, Taste the Difference 180g"
8221527Sainsbury's,"Sainsbury's Sweet Chilli Salmon Kebabs, Taste the Difference x4 220g"
8182028Sainsbury's,"Sainsbury's Sweet Potato Falafels, Limited Edition, Taste the Difference 144g"
8187703Sainsbury's,"Sainsbury's Sweet Romaine Lettuce, Taste the Difference"
8171989Sainsbury's,"Sainsbury's Mini Melton Mowbray Pork Pies, Taste the Difference x4 200g"
8221502Sainsbury's,"Sainsbury's Bacon Wrapped Halloumi Sticks with Hot Honey Drizzle, Taste the Difference x4 250g"
8195428Sainsbury's,"Sainsbury's Golden Yolk Free Range British Eggs, Taste the Difference x6 328g"
8160511Sainsbury's,"Sainsbury's Free From All Butter Croissants, Taste the Difference x2 140g"
8219356Sainsbury's,"Sainsbury's Loaded Houmous with Crumbled Falafel, Taste the Difference 280g"
8220813Sainsbury's,"Sainsbury's Ricotta Stuffed Piquillo Peppers, Taste the Difference 170g"
8200701Sainsbury's,"Sainsbury's Smoky Aubergine & Chickpea Tikka Masala, Taste the Difference 400g"
7973008Sainsbury's,"Sainsbury's 400g Ancient Grain Pave Bread, Taste the Difference"
8182104Sainsbury's,"Sainsbury's Tenderstem Broccoli Extra Fine Beans & Pak Choi with Garlic, Taste the Difference 160g"
8203957Sainsbury's,"Sainsbury's Teriyaki King Oyster Mushrooms, Taste the Difference 385g"
8008472Sainsbury's,"Sainsbury's 30 Days Matured British Beef Thick Cut Ribeye Steak, Taste the Difference 400g"
8202257Sainsbury's,"Sainsbury's Caramel Apple & Toffee Mini Cupcakes, Taste the Difference x9 214g"
8196695Sainsbury's,"Sainsbury's Tomato & Burrata Girasoli, Taste the Difference 250g"
8182021Sainsbury's,"Sainsbury's Tomato & Mozzarella Pastries, Limited Edition, Taste the Difference 100g"
8181699Sainsbury's,"Sainsbury's Red Pepper & Tomato Pasta, Taste the Difference 200g"
8054506Sainsbury's,"Sainsbury's Top Dogs Rich & Smoky Hot Dog Style British Pork Sausages, Taste the Difference x4 400g"
8220859Sainsbury's,"Sainsbury's Spanish Tortilla with Flaked Pimentón, Taste the Difference 300g"
8214328Sainsbury's,"Sainsbury's Triple Cheese Topped Beef Burgers, Taste the Difference x2 322g"
8212912Sainsbury's,"Sainsbury's Triple Seeded Crackers, Taste the Difference 100g"
8226098Sainsbury's,"Sainsbury's Deep Fill Quiche Lorraine Slices, Taste the Difference 400g"
8198415Sainsbury's,"Sainsbury's Ultimate Pork Sausage Rolls, Taste the Difference 270g"
8105951Sainsbury's,"Sainsbury's Wheat & Rye Sourdough Half Bloomer Bread, Taste the Difference 400g"
8185718Sainsbury's,"Sainsbury's White Chocolate & Raspberry Milk, Taste the Difference 750ml"
8202577Sainsbury's,"Sainsbury's 4 Extra Thin Lightly Seasoned Smash Burgers, Taste the Difference 340g"
8112863Sainsbury's,"Sainsbury’s Breaded British Yorkshire Cured Ham Slices, Taste the Difference x7 225g"
8120994Sainsbury's,"Sainsbury's Wood Fired Napoli Salami & Chilli Honey Pizza, Autumn Edition, Taste the Difference 460g"
8216847Sainsbury's,"Sainsbury's Napoli Salami, Mozzarella & Hot Honey Thin & Crispy Pizzas, Taste the Difference x2 1120g"
7825475Sainsbury's,"Sainsbury's Salami, Prosciutto & Chorizo Pizza, Taste the Difference 455g"
8221692Sainsbury's,"Sainsbury's Scottish Salmon & Champagne Wellington, Taste the Difference 1kg"
8179943Sainsbury's,"Sainsbury's Melting Middle Fish Pie Fishcakes, Taste the Difference x2 290g"
8196913Sainsbury's,"Sainsbury's Ready to Cook Salmon & King Prawn Mini Fish, Taste the Difference x2 300g"
8173459Sainsbury's,"Sainsbury's Salmon Wellington, Taste the Difference 380g"
8220361Sainsbury's,"Sainsbury's Lamb Steak Kebab, Taste The Difference 315g"
7554583Sainsbury's,"Sainsbury's Wafer Thin Cooked British Salt Beef Lightly Seasoned with Peppercorn & Bay Leaves, Taste the Difference 110g"
7994868Sainsbury's,"Sainsbury's Chocolate & Salted Caramel Hot Cross Buns, Taste the Difference x4 280g"
8161433Sainsbury's,"Sainsbury's Salted Caramel Brownie Pudding, Taste the Difference 400g"
7989076Sainsbury's,"Sainsbury's Chocolate & Salted Caramel Profiteroles, Taste the Difference (24 Pieces)"
7699913Sainsbury's,"Sainsbury's Salted Caramel Sauce, Taste the Difference 260g"
7738662Sainsbury's,"Sainsbury's 400g San Francisco Style Sourdough Bread, Taste the Difference"
8214749Sainsbury's,"Sainsbury's Luxury Sandwich Platter, Taste the Difference"
8199211Sainsbury's,"Sainsbury's Italian Style Sausage Ragu, Limited Edition, Taste the Difference 350g"
8218475Sainsbury's,"Sainsbury's Sausage Roll Selection, Taste the Difference 1.128kg"
8011721Sainsbury's,"Sainsbury's Pork Sausage Rolls, Summer Edition, Taste the Difference x4 188g"
7825146Sainsbury's,"Sainsbury's Patagonian Scallops & King Prawns Gratins, Taste the Difference x2 240g"
7464642Sainsbury's,"Sainsbury's Scotch Egg, Taste the Difference 130g"
7587904Sainsbury's,"Sainsbury’s Scottish Salmon Fishcakes With Chilli & Ginger, Taste the Difference x2 290g"
7918518Sainsbury's,"Sainsbury's Scottish Salmon, Spinach & Cheddar En Croute, Taste the Difference x2 380g"
6328534Sainsbury's,"Sainsbury's Sea Salt & Cider Vinegar Crisps, Taste the Difference 150g"
8175659Sainsbury's,"Sainsbury's Sea Salted Ridge Cut Hand Cooked Crisps, Taste the Difference 150g"
8196906Sainsbury's,"Sainsbury's Seafood Chowder, Taste the Difference x2 240g"
8196911Sainsbury's,"Sainsbury's Ready to Cook Smoky Seafood, Tomato & Chorizo Bakes, Taste the Difference x2 240g"
8221715Sainsbury's,"Sainsbury's Seeded Rolls, Taste the Difference x4 75g"
8174237Sainsbury's,"Sainsbury's 600g Handcrafted Seeded Sourdough Bread, Taste the Difference"
8165546Sainsbury's,"Sainsbury's Seize The Day Coffee Bags 10's, Taste the Difference 75g"
7310319Sainsbury's,"Sainsbury's Italian Slow Roasted Tomatoes, Taste the Difference 280g"
7884165Sainsbury's,"Sainsbury's Sencha Rose Green Loose Leaf Tea, Taste the Difference 100g"
8222167Sainsbury's,"Sainsbury's Shellfish Medley, Taste the Difference 610g"
8165807Sainsbury's,"Sainsbury's Shepherd's Pie, Taste the Difference 400g (Serves 1)"
8165811Sainsbury's,"Sainsbury's Shepherd's Pie, Taste the Difference 800g (Serves 2)"
7329153Sainsbury's,"Sainsbury's Shortbread Assortment All Butter Recipe, Taste the Difference 400g"
8207941Sainsbury's,"Sainsbury's Scottish Shortbread Fingers, Taste the Difference 160g"
7294261Sainsbury's,"Sainsbury's Sicilian Lemon Oil Extract, Taste the Difference 38ml"
7909528Sainsbury's,"Sainsbury's Sicilian Lemon Tart, Taste the Difference 900g"
7341020Sainsbury's,"Sainsbury's 30 Days Matured Silverside British Beef Slow Roasting Joint, Taste the Difference (approx. 1.4kg) per 1 kg"
8016562Sainsbury's,"Sainsbury's Venezuelan 70% Dark Chocolate, Taste the Difference 100g"
7809846Sainsbury's,"Sainsbury's 30 Days Matured British Beef Sirloin Steak, Taste the Difference 225g"
8157189Sainsbury's,"Sainsbury's Skin on MSC Haddock Loins, Taste the Difference 270g"
8157193Sainsbury's,"Sainsbury's Skin on MSC Smoked Haddock Loins, Taste the Difference 250g"
7854207Sainsbury's,"Sainsbury's 2 Skinny Beef Burgers, Taste the Difference 227g"
7972372Sainsbury's,"Sainsbury's Seeded Sourdough Loaf Bread, Taste the Difference 400g"
8197022Sainsbury's,"Sainsbury's Slow Cooked British Beef Bourguignon, Taste the Difference 545g (Serves 2)"
8218515Sainsbury's,"Sainsbury's Slow Cooked Apple Wood Smoked BBQ Pork Platter, Taste the Difference 1.55kg"
8185138Sainsbury's,"Sainsbury's Slow Cooked Cherry Wood Smoked Baby Back Pork Ribs, Taste the Difference 1.18 kg"
8115654Sainsbury's,"Sainsbury's Slow Cooked Expertly Butchered British Beef Short Rib on the Bone, Taste the Difference 540g"
8115643Sainsbury's,"Sainsbury's Slow Cooked Outdoor Bred Hand Scored Crackling British Pork Belly, Taste the Difference 560g"
8146776Sainsbury's,"Sainsbury's Slow Cooked Smoky Gammon Shanks with A Blossom Honey & Wholegrain Mustard Glaze, Taste The Difference x2 515g"
8167540Sainsbury's,"Sainsbury's Slow Cooked Harissa Lamb Tagine with Pomegranate Glaze, Taste the Difference 600g"
8219423Sainsbury's,"Sainsbury's Slow Cooked Lamb Kleftiko, Taste the Difference 620g"
8219536Sainsbury's,"Sainsbury's Slow Cooked Lamb Rump Meal Box, Taste the Difference 1.2kg"
8197030Sainsbury's,"Sainsbury's Slow Cooked Meaty British Pork Sausage Casserole with Crispy Onions, Taste the Difference 535g (serves 2)"
8219538Sainsbury's,"Sainsbury's Slow Cooked Short Rib Meal Box, Taste the Difference 1.3kg"
8220636Sainsbury's,"Sainsbury's Slow Cooked Hickory Smoked BBQ Beef Dino Ribs, Taste the Difference 1.49kg"
8185193Sainsbury's,"Sainsbury's Slow Cooked Hickory Smoked BBQ Beef Sharing Platter, Taste the Difference 1.4 Kg"
8218519Sainsbury's,"Sainsbury's Slow Cooked Apple Wood Smoked Sausages, Taste the Difference 385g"
7336323Sainsbury's,"Sainsbury's Smoked Air Dried Bacon Lardons, Taste the Difference 160g"
8032026Sainsbury's,"Sainsbury's Smoked Air Dried Bacon Medallions, Taste the Difference x8 160g"
7474615Sainsbury's,"Sainsbury's Smoked Air Dried Dry Cured Back Bacon Rashers, Taste the Difference x6 220g"
8173204Sainsbury's,"Sainsbury's Smoked British Gammon Joint (Approx. 1kg), Taste the Difference per 1 kg"
8199857Sainsbury's,"Sainsbury's Dry Cured Gammon Steaks Smoked, Taste the Difference 400g"
7442857Sainsbury's,Sainsbury's Fishcakes Melting Middle Smoked MSC Haddock with Cheddar & Leek Taste the Difference x2 290g
8146481Sainsbury's,"Sainsbury's Smoked Honey, Orange & Chilli Chicken Mini Fillet Kebabs, Taste the Difference 290g"
7916764Sainsbury's,"Sainsbury's ASC Oak Smoked Scottish Salmon, Taste the Difference 100g (Ready to eat)"
7641833Sainsbury's,"Sainsbury's Smoked Air-Dried Dry Cured Thinly Sliced Pancetta, Taste the Difference 180g"
8215786Sainsbury's,"Sainsbury's Scottish Smoked Salmon & Maple Terrine, Taste the Difference 375g"
8092144Sainsbury's,"Sainsbury's Scottish Smoked Salmon Cocktail Blinis, Taste the Difference 420g"
7937259Sainsbury's,"Sainsbury's ASC Oak Smoked Scottish Salmon, Taste the Difference 200g (Ready to eat)"
8174900Sainsbury's,"Sainsbury's Smoked Shropshire Red, Taste the Difference"
7474626Sainsbury's,"Sainsbury's Smoked Air Dried Streaky Bacon Rashers, Taste the Difference x14 220g"
8203945Sainsbury's,"Sainsbury's Smoky BBQ Beef Brisket, Taste the Difference 385g"
8146479Sainsbury's,"Sainsbury's Smoky Caribbean Style Chicken Thigh Fillets, Taste the Difference 400g"
8149943Sainsbury's,"Sainsbury's Smoky Cheddar & Tomato Antipasti, Taste the Difference 160g"
